Country Name, Country Code, Indicator Name, Indicator Code, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019
"Angola", "AGO", "Statistical performance indicators (SPI): Overall score (scale 0-100)", "IQ.SPI.OVRL", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "43.7354166666667", "46.6895833333333", "55.2320833333333", "54.9458333333333"
"Angola", "AGO", "Source data assessment of statistical capacity (scale 0 - 100)", "IQ.SCI.SRCE", "", "", "", "", "30", "30", "30", "20", "10", "30", "30", "30", "20", "0", "10", "30", "30", "40", "20", "40"
"Angola", "AGO", "Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)", "IQ.SCI.PRDC", "", "", "", "", "63.33333", "66.66667", "66.66667", "66.66667", "66.66667", "66.66667", "66.66667", "73.33333", "80", "83.3333333333333", "76.6666666666667", "73.3333", "66.6665", "66.6665", "66.6667", "66.6667"
"Angola", "AGO", "Statistical Capacity score (Overall average)", "IQ.SCI.OVRL", "", "", "", "", "41.1111111111111", "45.5555555555556", "45.5555555555556", "42.2222222222222", "42.2222222222222", "45.5555555555556", "45.5555555555556", "47.7777777777778", "50", "47.7777777777778", "48.8888888888889", "47.7777666666667", "42.2221666666667", "45.5555", "42.2222333333333", "48.8889"
"Angola", "AGO", "Methodology assessment of statistical capacity (scale 0 - 100)", "IQ.SCI.MTHD", "", "", "", "", "30", "40", "40", "40", "50", "40", "40", "40", "50", "60", "60", "40", "30", "30", "40", "40"
"Angola", "AGO", "CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)", "IQ.CPA.TRAN.XQ", "", "", "", "", "", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "", "", "", "", "", ""
"Angola", "AGO", "CPIA trade rating (1=low to 6=high)", "IQ.CPA.TRAD.XQ", "", "", "", "", "", "4", "4", "4", "4", "4", "4", "3.5", "3.5", "3.5", "", "", "", "", "", ""
"Angola", "AGO", "CPIA structural policies cluster average (1=low to 6=high)", "IQ.CPA.STRC.XQ", "", "", "", "", "", "2.83333333333333", "2.83333333333333", "2.83333333333333", "2.8", "2.83333333333333", "2.83333333333333", "2.66666666666667", "2.66666666666667", "2.66666666666667", "", "", "", "", "", ""
"Angola", "AGO", "CPIA policies for social inclusion/equity cluster average (1=low to 6=high)", "IQ.CPA.SOCI.XQ", "", "", "", "", "", "2.6", "2.7", "2.7", "2.7", "2.9", "2.8", "2.8", "2.7", "2.7", "", "", "", "", "", ""
"Angola", "AGO", "CPIA efficiency of revenue mobilization rating (1=low to 6=high)", "IQ.CPA.REVN.XQ", "", "", "", "", "", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "", "", "", "", "", ""
"Angola", "AGO", "CPIA public sector management and institutions cluster average (1=low to 6=high)", "IQ.CPA.PUBS.XQ", "", "", "", "", "", "2.4", "2.4", "2.4", "2.4", "2.4", "2.4", "2.3", "2.3", "2.3", "", "", "", "", "", ""
"Angola", "AGO", "CPIA social protection rating (1=low to 6=high)", "IQ.CPA.PROT.XQ", "", "", "", "", "", "2.5", "2.5", "2.5", "2.5", "3", "2.5", "2.5", "2.5", "2.5", "", "", "", "", "", ""
"Angola", "AGO", "CPIA property rights and rule-based governance rating (1=low to 6=high)", "IQ.CPA.PROP.XQ", "", "", "", "", "", "2", "2", "2", "2", "2", "2", "2", "2", "2", "", "", "", "", "", ""
"Angola", "AGO", "CPIA equity of public resource use rating (1=low to 6=high)", "IQ.CPA.PRES.XQ", "", "", "", "", "", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "", "", "", "", "", ""
"Angola", "AGO", "CPIA quality of public administration rating (1=low to 6=high)", "IQ.CPA.PADM.XQ", "", "", "", "", "", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2", "2", "2", "", "", "", "", "", ""
"Angola", "AGO", "CPIA macroeconomic management rating (1=low to 6=high)", "IQ.CPA.MACR.XQ", "", "", "", "", "", "3", "3", "3", "3", "3", "3", "3", "3", "3", "", "", "", "", "", ""
"Angola", "AGO", "IDA resource allocation index (1=low to 6=high)", "IQ.CPA.IRAI.XQ", "", "", "", "", "", "2.58333333333333", "2.65", "2.73333333333333", "2.7", "2.78333333333333", "2.75833333333333", "2.69166666666667", "2.66666666666667", "2.66666666666667", "", "", "", "", "", ""
"Angola", "AGO", "CPIA building human resources rating (1=low to 6=high)", "IQ.CPA.HRES.XQ", "", "", "", "", "", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "3", "3", "3", "", "", "", "", "", ""
"Angola", "AGO", "CPIA gender equality rating (1=low to 6=high)", "IQ.CPA.GNDR.XQ", "", "", "", "", "", "3", "3", "3", "3", "3.5", "3.5", "3.5", "3", "3", "", "", "", "", "", ""
"Angola", "AGO", "CPIA fiscal policy rating (1=low to 6=high)", "IQ.CPA.FISP.XQ", "", "", "", "", "", "2.5", "3", "3", "3", "3", "3", "3", "3", "3", "", "", "", "", "", ""
"Angola", "AGO", "CPIA financial sector rating (1=low to 6=high)", "IQ.CPA.FINS.XQ", "", "", "", "", "", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "", "", "", "", "", ""
"Angola", "AGO", "CPIA quality of budgetary and financial management rating (1=low to 6=high)", "IQ.CPA.FINQ.XQ", "", "", "", "", "", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "2.5", "", "", "", "", "", ""
"Angola", "AGO", "CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)", "IQ.CPA.ENVR.XQ", "", "", "", "", "", "2.5", "3", "3", "3", "3", "3", "2.5", "2.5", "2.5", "", "", "", "", "", ""
"Angola", "AGO", "CPIA economic management cluster average (1=low to 6=high)", "IQ.CPA.ECON.XQ", "", "", "", "", "", "2.5", "2.66666666666667", "3", "3", "3", "3", "3", "3", "3", "", "", "", "", "", ""
"Angola", "AGO", "CPIA debt policy rating (1=low to 6=high)", "IQ.CPA.DEBT.XQ", "", "", "", "", "", "2", "2", "3", "3", "3", "3", "3", "3", "3", "", "", "", "", "", ""
"Angola", "AGO", "CPIA business regulatory environment rating (1=low to 6=high)", "IQ.CPA.BREG.XQ", "", "", "", "", "", "2", "2", "2", "2", "2", "2", "2", "2", "2", "", "", "", "", "", ""
"Angola", "AGO", "Total tax and contribution rate (% of profit)", "IC.TAX.TOTL.CP.ZS", "", "", "", "", "", "52.2", "52.2", "52.2", "52.2", "52.2", "52.2", "52.3", "52.3", "52.6", "52.6", "49", "48", "49.1", "49.1", "49.1"
"Angola", "AGO", "Tax payments (number)", "IC.TAX.PAYM", "", "", "", "", "", "32", "32", "32", "32", "32", "32", "32", "32", "32", "32", "32", "31", "31", "31", "31"
"Angola", "AGO", "Time to prepare and pay taxes (hours)", "IC.TAX.DURS", "", "", "", "", "", "284", "284", "284", "284", "284", "294", "294", "294", "294", "294", "294", "287", "287", "287", "287"
"Angola", "AGO", "Strength of legal rights index (0=weak to 12=strong)", "IC.LGL.CRED.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "1", "1", "1", "1", "1", "1", "1"
"Angola", "AGO", "Public credit registry coverage (% of adults)", "IC.CRD.PUBL.ZS", "", "", "", "", "1.8", "2.9", "2.9", "2.3", "2.7", "2.5", "2.4", "1.8", "1.8", "2.4", "1.8", "3.3", "1.9", "1.9", "1.6", "1.5"
"Angola", "AGO", "Human capital index (HCI), male, upper bound (scale 0-1)", "HD.HCI.OVRL.UB.MA", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "0.394", "0.395108729600906", ""
"Angola", "AGO", "Human capital index (HCI), female, upper bound (scale 0-1)", "HD.HCI.OVRL.UB.FE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "0.381", "0.375477969646454", ""
"Angola", "AGO", "Human capital index (HCI), upper bound (scale 0-1)", "HD.HCI.OVRL.UB", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "0.387", "0.383449137210846", ""
"Angola", "AGO", "Human capital index (HCI), male (scale 0-1)", "HD.HCI.OVRL.MA", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "0.365", "0.366803884506226", ""
"Angola", "AGO", "Human capital index (HCI), male, lower bound (scale 0-1)", "HD.HCI.OVRL.LB.MA", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "0.326", "0.329787015914917", ""
"Angola", "AGO", "Human capital index (HCI), female, lower bound (scale 0-1)", "HD.HCI.OVRL.LB.FE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "0.325", "0.323766797780991", ""
"Angola", "AGO", "Human capital index (HCI), lower bound (scale 0-1)", "HD.HCI.OVRL.LB", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "0.326", "0.328303992748261", ""
"Angola", "AGO", "Human capital index (HCI), female (scale 0-1)", "HD.HCI.OVRL.FE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "0.358", "0.353776037693024", ""
"Angola", "AGO", "Human capital index (HCI) (scale 0-1)", "HD.HCI.OVRL", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "0.361", "0.360190957784653", ""
"Angola", "AGO", "Primary government expenditures as a proportion of original approved budget (%)", "GF.XPD.BUDG.ZS", "", "", "", "", "", "", "", "", "89.2322304193945", "51.4154608365156", "99.9332050860006", "102.782344727067", "99.1324289352645", "84.9691417993281", "83.2961222428067", "51.0635057957672", "67.1746035967758", "81.5559040071036", "88.5328973518533", ""
"Angola", "AGO", "Subsidies and other transfers (% of expense)", "GC.XPN.TRFT.ZS", "18.58323397735", "12.1615669758914", "11.7178851823919", "19.0185801448993", "12.3238964287176", "21.8898428935451", "22.2322675406157", "27.5521998419139", "19.1553548307165", "19.5273439849534", "30.4906254909108", "32.0343986284339", "23.3828840688171", "24.8140472509074", "26.67029860774", "19.4687086787897", "16.039090696944", "11.3028814744226", "11.3483165643816", "10.5810507715958"
"Angola", "AGO", "Subsidies and other transfers (current LCU)", "GC.XPN.TRFT.CN", "3718640297.4", "6955592667.6", "16469370445", "65469370105", "39149691502", "146896825401", "178131374893", "287223417692", "284868859365", "277727649826", "602314865010", "897200216146", "670324152466", "923630948178", "1068413527767.09", "565427290774.67", "464829563295.63", "381806269427.97", "453920219031.98", "535466516014.77"
"Angola", "AGO", "Expense (% of GDP)", "GC.XPN.TOTL.GD.ZS", "21.8300194095745", "29.0157756429379", "21.1229588884631", "25.9032756131845", "16.145436704097", "20.8255646807053", "19.0326436506387", "20.8230172371605", "22.3855332282409", "25.5005040191697", "25.6491744238504", "26.6713218932877", "23.4498303836786", "28.2092383291269", "27.967359355335", "20.8188318427411", "17.5116635351029", "16.6711371453949", "15.6076580242073", "15.5130416108379"
"Angola", "AGO", "Expense (current LCU)", "GC.XPN.TOTL.CN", "20010727422", "57193227496", "140549000000", "344239000000", "317673000000", "671073000000", "801229000000", "1042470000000", "1487150000000", "1422250000000", "1975410000000", "2800740000000", "2866730000000", "3722210000000", "4006005120081.5", "2904287593509.88", "2898104213502.56", "3377955172687.29", "3999890348993.93", "5060617584901.87"
"Angola", "AGO", "Other expense (% of expense)", "GC.XPN.OTHR.ZS", "4.08592118695844", "5.23956073332211", "3.18795280934051", "1.53234924601803", "2.71965165028189", "3.50801353146379", "3.07790411018573", "2.36204663328441", "1.66964498100393", "1.15384134547372", "1.10889255526701", "1.07462981083571", "1.63095659273807", "0.922951794740221", "2.50145899672193", "2.17618158259798", "1.92601706812814", "2.90513642373148", "1.14005299569299", "2.06512219103425"
"Angola", "AGO", "Other expense (current LCU)", "GC.XPN.OTHR.CN", "817622551.4", "2996673890", "4480635794", "5274943721", "8639598987", "23541331646", "24661060323", "24623627538", "24830125335", "16410508536", "21905174426", "30097586964", "46755121931", "34354203999", "100208575485.42", "63202571715.64", "55817981804.2", "98134206099.06", "45600869748.14", "104507936749.19"
"Angola", "AGO", "Interest payments (% of expense)", "GC.XPN.INTP.ZS", "0.872258768604799", "3.66566311744975", "3.50001374609567", "2.01445484881144", "5.5877806237861", "2.69257389643154", "1.33100422338682", "2.25039956468771", "9.10997545640991", "7.36797328177184", "5.86364349679307", "2.90838806661811", "3.58610681857029", "2.66253022615597", "3.67351804684054", "8.55526040521905", "12.3007965356528", "16.2321625110476", "27.5789180369583", "32.3651156542163"
"Angola", "AGO", "Interest payments (% of revenue)", "GC.XPN.INTP.RV.ZS", "0.360712414267576", "2.55473150972548", "2.77718868627562", "1.7640290268832", "3.25719581869961", "2.29577623357813", "0.549478665151843", "1.04164588718486", "4.77954250395123", "8.44407735697019", "4.29775708216611", "1.73955097556705", "2.32139711959246", "2.10351862891843", "3.32653719268244", "9.48574817746618", "13.7020911962502", "16.5402705579421", "19.5763853416872", "24.7806596959097"
"Angola", "AGO", "Interest payments (current LCU)", "GC.XPN.INTP.CN", "174545324.6", "2096511046", "4919234320", "6934539227", "17750870341", "18069136424", "10664391829", "23459740342", "135479000000", "104791000000", "115831000000", "81456387937", "102804000000", "99104966331", "147161321043.55", "248469366541.24", "356489902694.13", "548315173180.94", "1103126480917.24", "1637874734171.1"
"Angola", "AGO", "Goods and services expense (% of expense)", "GC.XPN.GSRV.ZS", "52.4924781217681", "46.0771807603323", "43.8348549210596", "40.8146665543416", "26.6707652605037", "35.4132858869303", "34.6629989678357", "32.8785480637332", "33.5553911844804", "25.2034452452101", "26.3996841162088", "32.6576547626699", "35.4609607462161", "40.5750884555143", "34.2316026878952", "21.9392151752747", "21.5333715624719", "24.9448727171166", "21.4642622118295", "15.4848262758146"
"Angola", "AGO", "Goods and services expense (current LCU)", "GC.XPN.GSRV.CN", "10504126714", "26353026816", "61609450243", "140500000000", "84725820126", "237649000000", "277730000000", "342749000000", "499019000000", "358456000000", "521502000000", "914656000000", "1016570000000", "1510290000000", "1371319756363.04", "637177904448.94", "624059548561.16", "842626618268.1", "858546952693.72", "783627841505.38"
"Angola", "AGO", "Compensation of employees (% of expense)", "GC.XPN.COMP.ZS", "23.9661079473176", "32.8560284140535", "37.7595866238821", "36.6201970142837", "52.697900041867", "36.4961785081504", "38.6956787634996", "34.9564016230683", "36.5096325185758", "46.7471963438214", "36.1371563371655", "31.3249355527468", "35.9392059942862", "31.0253854564896", "32.9231216608023", "47.8606341581186", "48.2007241368032", "44.6149468736818", "38.4684501911376", "39.503885107339"
"Angola", "AGO", "Compensation of employees (current LCU)", "GC.XPN.COMP.CN", "4795792535", "18791423077", "53070721404", "126061000000", "167407000000", "244916000000", "310041000000", "364410000000", "542953000000", "664862000000", "713857000000", "877330000000", "1030280000000", "1154830000000", "1318901939422.4", "1390010460029.39", "1396907217147.44", "1507072905711.22", "1538695826602.85", "1999140556461.43"
"Angola", "AGO", "Taxes on income, profits and capital gains (% of total taxes)", "GC.TAX.YPKG.ZS", "89.3985227101264", "61.7323467685303", "74.9273868083171", "73.5197195442594", "76.4876416500295", "79.9209527748152", "85.1440383560531", "81.8276163222833", "81.0783847702212", "66.3619319180517", "71.9906607116319", "76.4572651847121", "78.0069202624623", "74.8578816891776", "69.925116617247", "68.6880686370384", "68.5056055778278", "69.9099627805504", "74.7257198862853", "75.0600805225284"
"Angola", "AGO", "Taxes on income, profits and capital gains (% of revenue)", "GC.TAX.YPKG.RV.ZS", "48.6099348372236", "43.3658463903995", "43.719134019082", "42.6783479349186", "49.9130233735921", "55.9826442710848", "43.1883945960986", "39.1055333055084", "48.7412508466923", "54.7611603545528", "34.14945364822", "27.6106701177335", "31.9188716823152", "29.7385697214622", "30.6616103820168", "40.2472027652956", "42.4108798716178", "39.413852761161", "32.7778077849125", "34.7558193320894"
"Angola", "AGO", "Taxes on income, profits and capital gains (current LCU)", "GC.TAX.YPKG.CN", "23521887574", "35587683336", "77439702088", "167772000000", "272013000000", "440617000000", "838209000000", "880727000000", "1381600000000", "679586000000", "920379000000", "1292900000000", "1413540000000", "1401100000000", "1356426466256.25", "1054233866328.62", "1103411896918.56", "1306581620098.53", "1847024725088.29", "2297181715418.21"
"Angola", "AGO", "Tax revenue (% of GDP)", "GC.TAX.TOTL.GD.ZS", "28.7033821587261", "29.2466757235017", "15.5328118307446", "17.1715799050331", "18.0745661578982", "17.1091178120826", "23.385169992983", "21.499160563566", "25.6501497407251", "18.3610800814702", "16.5999463532431", "16.1034126819228", "14.8227193155102", "14.184763136916", "13.5426301621262", "11.0020191367023", "9.73251223441606", "9.22377745371825", "9.64477845926873", "9.38166156231052"
"Angola", "AGO", "Tax revenue (current LCU)", "GC.TAX.TOTL.CN", "26311270993", "57648356492", "103353000000", "228200000000", "355630000000", "551316000000", "984460000000", "1076320000000", "1704030000000", "1024060000000", "1278470000000", "1691010000000", "1812070000000", "1871680000000", "1939827249314.43", "1534813668876.62", "1610688479594.56", "1868949099858.53", "2471738951326.29", "3060457302239.02"
"Angola", "AGO", "Other taxes (% of revenue)", "GC.TAX.OTHR.RV.ZS", "1.11030273499307", "2.56237849919065", "2.96457875740981", "3.15717979486553", "3.01680821268538", "3.29589465390186", "1.72953705181315", "1.92617885359962", "2.73706377300181", "7.14522300660757", "3.49007580988071", "2.47266714900451", "2.73697716292503", "3.05153169260027", "3.89847795768605", "6.62589870566526", "7.998362120043", "5.8901959984603", "3.53443302171722", "3.230535086223"
"Angola", "AGO", "Other taxes (current LCU)", "GC.TAX.OTHR.CN", "537264989", "2102786460", "5251158353", "12411126348", "16440820389", "25940668463", "33567201009", "43381014905", "77583714884", "88672217512", "94062778190", "115785359186", "121208128451", "143769559012", "172463175092.18", "173558566321", "208094902672", "195261850624", "199164789272", "213521829544"
"Angola", "AGO", "Taxes on international trade (% of revenue)", "GC.TAX.INTT.RV.ZS", "1.56262574673678", "3.23837706474214", "4.51136912550104", "4.46534077988746", "4.6389132320074", "4.23118264300053", "2.25396229835843", "2.63321377261143", "3.7915231993678", "8.5665592264303", "3.78238688013654", "2.39795754931545", "2.51380816250954", "2.64070688268218", "4.11500237570181", "4.98051531369722", "3.43629474473578", "3.62848883162205", "2.70672264851541", "2.87246416369235"
"Angola", "AGO", "Taxes on international trade (current LCU)", "GC.TAX.INTT.CN", "756139815", "2657536912", "7990988132", "17553611833", "25280870997", "33301946110", "43745351079", "59304713944", "107473000000", "106311000000", "101941000000", "112287000000", "111325000000", "124414000000", "182041910440", "130459449470", "89402731425", "120285546426", "152523429528", "189855174812"
"Angola", "AGO", "Customs and other import duties (% of tax revenue)", "GC.TAX.IMPT.ZS", "2.74363850454832", "4.45023135456779", "7.49165417356052", "7.50658180850131", "6.97167427635464", "6.01430367865253", "4.434769154054", "5.5033411537461", "6.1202560987776", "10.3805441087436", "7.9728112509484", "6.26489494444149", "6.14352646420944", "6.64707642332023", "9.38443573804507", "8.49998170041625", "5.55031397893298", "6.43597060493006", "5.83809070887401", "5.5293885409934"
"Angola", "AGO", "Customs and other import duties (current LCU)", "GC.TAX.IMPT.CN", "721886162", "2565485236", "7742849338", "17130019687", "24793365229", "33157818469", "43658528414", "59233561506", "104291000000", "106303000000", "101930000000", "105940000000", "111325000000", "124412000000", "182041841641", "130458880990", "89398267840", "120285014688", "144302362065", "169224575372"
"Angola", "AGO", "Taxes on goods and services (% value added of industry and services)", "GC.TAX.GSRV.VA.ZS", "1.72998504166016", "9.556425010371", "2.02622112537887", "2.43083845497665", "2.24184446407315", "1.66462957124382", "1.71894395809595", "1.92317361116768", "2.18592865410547", "2.88067309535538", "2.23281354323765", "1.7026844371875", "1.4067481844613", "1.59534767250623", "1.71796409129091", "1.39707235414077", "1.41432190695229", "1.36974814254281", "1.16893948820197", "1.24187850673191"
"Angola", "AGO", "Taxes on goods and services (% of revenue)", "GC.TAX.GSRV.RV.ZS", "3.09156409171051", "21.0815720750833", "7.15350296731214", "7.74927752144449", "7.68741654629395", "6.53779637816685", "3.5519982614565", "4.12517127059116", "4.84614896139083", "12.0462530217566", "6.01395098603046", "3.63132953630561", "3.74830079439273", "4.29590842617571", "5.17411807440825", "6.74055184449631", "8.06309032250259", "7.44548235547345", "4.84519447440373", "5.44518094762251"
"Angola", "AGO", "Taxes on goods and services (current LCU)", "GC.TAX.GSRV.CN", "1495978615", "17300349784", "12670999806", "30463029879", "41894421449", "51456380174", "68937892658", "92906282322", "137367000000", "149494000000", "162085000000", "170041000000", "165995000000", "202397000000", "228895697526", "176561786757", "209778948579", "246820082710", "273026007438", "359898582464.81"
"Angola", "AGO", "Taxes on exports (% of tax revenue)", "GC.TAX.EXPT.ZS", "0.130186234671495", "0.159677884334438", "0.240088622487978", "0.185623201577564", "0.137082295644349", "0.026142473826263", "0.00881931871279686", "0.00661071409989594", "0.000571166235336232", "0.000708958850067379", "0.00083815294844619", "0.000657508944358697", "2.44065626603829E-05", "6.385327620106E-05", "3.54665602436066E-06", "3.70390237934282E-05", "0.00027712279913516", "2.84511761203261E-05", "0.332602577573523", "0.674101854807996"
"Angola", "AGO", "Taxes on exports (current LCU)", "GC.TAX.EXPT.CN", "34253653", "92051676", "248138794", "423592146", "487505768", "144127641", "86822665", "71152438", "9732844", "7260164", "10715534", "11118542", "442264", "1195129", "68799", "568480", "4463585", "531738", "8221067463", "20630599440"
"Angola", "AGO", "Revenue, excluding grants (% of GDP)", "GC.REV.XGRT.GD.ZS", "52.7883851391081", "41.6333607635908", "26.6206782539432", "29.5805671924091", "27.3183059652283", "24.425016261414", "46.1028361887204", "44.9866019752973", "42.667610575559", "22.250747398692", "34.9944428996716", "44.5922858282911", "36.2254247338731", "35.7058638205435", "30.8845485149836", "18.77664517494", "15.7207689732106", "16.3605913482519", "21.987834520292", "20.2610177470906"
